Ratings,Age,Gender
Excellent,22,Male
Very Good,17,Male
Good,18,Female
Fair,74,Female
Poor,45,Male
Excellent,66,Male
Excellent,40,Female
Excellent,33,Female
Poor,23,Male
Poor,22,Male
Fair,22,Male
Excellent,55,Male
Excellent,33,Female
Very Good,14,Female
Poor,36,Male
Poor,37,Male
Good,24,Female
Good,26,Female
Good,31,Male
Good,16,Male
Excellent,62,Male
Excellent,34,Male
Very Good,22,Female
Good,17,Female
Fair,18,Male
Poor,74,Male
Excellent,45,Female
Excellent,66,Female
Excellent,40,Male
Poor,33,Male
Poor,23,Male
Fair,22,Male
Excellent,22,Female
Excellent,55,Female
Very Good,33,Male
Poor,14,Male
Poor,36,Female
Good,37,Female
Good,24,Male
Good,26,Male
Good,31,Male
Excellent,16,Male
Excellent,62,Female
Very Good,34,Female
Good,22,Male
Fair,17,Male
Poor,18,Female
Excellent,74,Female
Excellent,45,Male
Excellent,66,Male
Poor,40,Male
Poor,33,Male
Fair,23,Female
Excellent,22,Female
Excellent,22,Male
Very Good,55,Male
Poor,33,Female
Poor,14,Female
Good,36,Male
Good,37,Male
Good,24,Male
Good,26,Male
Excellent,31,Female
Excellent,16,Female
Very Good,62,Male
Good,34,Male
Fair,22,Female
Poor,17,Female
Excellent,18,Male
Excellent,74,Male
Excellent,45,Male
Poor,66,Male
Poor,40,Female
Fair,33,Female
Excellent,23,Male
Excellent,22,Male
Very Good,22,Female
Poor,55,Female
Poor,33,Male
Good,14,Male
Good,36,Female
Good,37,Female
Good,24,Female
Excellent,26,Female
